year,election_date,election_type,region_code,reigion_name,vote_share,wage_index,civil_marriage_share
2005,2005_10_23,president_b,T_0413,sępoleński,0.5638109873223204,0.723,0.24390243902439024
2005,2005_10_23,president_b,T_0414,świecki,0.5163798757065675,0.8809999999999999,0.30892857142857144
2005,2005_10_23,president_b,T_0415,toruński,0.6063189568706119,0.7440000000000001,0.3155737704918033
2005,2005_10_23,president_b,T_0416,tucholski,0.585147792239387,0.74,0.2052980132450331
2005,2005_10_23,president_b,T_0417,wąbrzeski,0.5282046476761619,0.79,0.2722772277227723
2005,2005_10_23,president_b,T_0418,włocławski,0.6561397543248183,0.685,0.22033898305084745
2005,2005_10_23,president_b,T_0419,żniński,0.5555937003819251,0.71,0.2091346153846154
2005,2005_10_23,president_b,T_0461,Bydgoszcz,0.47464004139904414,0.935,0.3863749378418697
2005,2005_10_23,president_b,T_0462,Grudziądz,0.42909011492997734,0.754,0.38698010849909587
2005,2005_10_23,president_b,T_0463,Toruń,0.4665176148820248,0.951,0.36943231441048036
2005,2005_10_23,president_b,T_0464,Włocławek,0.47069601017394863,0.909,0.3912310286677909
2005,2005_10_23,president_b,T_0601,bialski,0.7380317248606678,0.727,0.2325925925925926
2005,2005_10_23,president_b,T_0602,biłgorajski,0.7901608651737985,0.782,0.19386331938633194
2005,2005_10_23,president_b,T_0603,chełmski,0.7426198468026508,0.805,0.24940047961630696
2005,2005_10_23,president_b,T_0604,hrubieszowski,0.743782319625708,0.77,0.2906178489702517
2005,2005_10_23,president_b,T_0605,janowski,0.882276144600009,0.763,0.1678082191780822
2005,2005_10_23,president_b,T_0606,krasnostawski,0.7357778276145623,0.775,0.2557077625570776
2005,2005_10_23,president_b,T_0607,kraśnicki,0.7753987113844043,0.77,0.2270450751252087
2005,2005_10_23,president_b,T_0608,lubartowski,0.7404459497600904,0.7609999999999999,0.21516754850088182
2005,2005_10_23,president_b,T_0609,lubelski,0.7979530516431925,0.777,0.20817843866171004
2005,2005_10_23,president_b,T_0610,łęczyński,0.7465763229469867,1.3780000000000001,0.2656716417910448
2005,2005_10_23,president_b,T_0611,łukowski,0.7725219303487344,0.722,0.1836734693877551
2005,2005_10_23,president_b,T_0612,opolski,0.7750280206231787,0.774,0.2543640897755611
2005,2005_10_23,president_b,T_0613,parczewski,0.7486762892579967,0.7759999999999999,0.23790322580645162
2005,2005_10_23,president_b,T_0614,puławski,0.6615696389093588,0.9570000000000001,0.26101141924959215
2005,2005_10_23,president_b,T_0615,radzyński,0.7813140001638404,0.809,0.20113314447592068
2005,2005_10_23,president_b,T_0616,rycki,0.7067569304597455,0.774,0.22608695652173913
2005,2005_10_23,president_b,T_0617,świdnicki,0.671226846364837,0.807,0.30114942528735633
2005,2005_10_23,president_b,T_0618,tomaszowski,0.755055405997621,0.74,0.24107142857142858
2005,2005_10_23,president_b,T_0619,włodawski,0.662164886111671,0.753,0.28044280442804426
2005,2005_10_23,president_b,T_0620,zamojski,0.8336514532846891,0.7,0.1828125
2005,2005_10_23,president_b,T_0661,Biała Podlaska,0.6012930135557872,0.8420000000000001,0.27414330218068533
2005,2005_10_23,president_b,T_0662,Chełm,0.5864206696859455,0.7929999999999999,0.33505154639175255
2005,2005_10_23,president_b,T_0663,Lublin,0.5607821402178836,0.965,0.3221105527638191
2005,2005_10_23,president_b,T_0664,Zamość,0.6422173897018171,0.856,0.24634146341463414
2005,2005_10_23,president_b,T_0801,gorzowski,0.4849549341345043,0.884,0.354014598540146
2005,2005_10_23,president_b,T_0802,krośnieński,0.38460682905127347,0.807,0.4230769230769231
2005,2005_10_23,president_b,T_0803,międzyrzecki,0.425566907550461,0.809,0.28164556962025317
2005,2005_10_23,president_b,T_0804,nowosolski,0.45771829272197495,0.753,0.356
2005,2005_10_23,president_b,T_0805,słubicki,0.394201588429005,0.825,0.43612334801762115
2005,2005_10_23,president_b,T_0806,strzelecko-drezdenecki,0.45000328709486553,0.8290000000000001,0.2558139534883721
2005,2005_10_23,president_b,T_0807,sulęciński,0.48035045933991155,0.7040000000000001,0.34444444444444444
2005,2005_10_23,president_b,T_0808,świebodziński,0.42061844972501816,0.7809999999999999,0.30223880597014924
2005,2005_10_23,president_b,T_0809,zielonogórski,0.39983230134158926,0.866,0.3372365339578454
2005,2005_10_23,president_b,T_0810,żagański,0.42881872577428215,0.747,0.36312849162011174
2005,2005_10_23,president_b,T_0811,żarski,0.40194042342146863,0.872,0.3837953091684435
2005,2005_10_23,president_b,T_0812,wschowski,0.4884432879228532,0.721,0.25
2005,2005_10_23,president_b,T_0861,Gorzów Wielkopolski,0.4555077284288789,0.883,0.465
2005,2005_10_23,president_b,T_0862,Zielona Góra,0.3635470400393024,0.985,0.3921901528013582
2005,2005_10_23,president_b,T_1001,bełchatowski,0.7149800266311584,1.25,0.23268698060941828
2005,2005_10_23,president_b,T_1002,kutnowski,0.6632683905361215,0.8390000000000001,0.28142589118198874
2005,2005_10_23,president_b,T_1003,łaski,0.6795552878032751,0.71,0.31086142322097376
2005,2005_10_23,president_b,T_1004,łęczycki,0.703968557235657,0.8190000000000001,0.2152777777777778
2005,2005_10_23,president_b,T_1005,łowicki,0.7033892749442769,0.797,0.1592920353982301
2005,2005_10_23,president_b,T_1006,łódzki wschodni,0.6442485909899005,0.732,0.23958333333333334
2005,2005_10_23,president_b,T_1007,opoczyński,0.7781121665255964,0.836,0.19183673469387755
2005,2005_10_23,president_b,T_1008,pabianicki,0.5483661032993472,0.79,0.28063943161634103
2005,2005_10_23,president_b,T_1009,pajęczański,0.7519358708692333,0.8,0.19384615384615383
2005,2005_10_23,president_b,T_1010,piotrkowski,0.7980818070453255,0.67,0.22608695652173913
2005,2005_10_23,president_b,T_1011,poddębicki,0.7338103756708408,0.746,0.16071428571428573
2005,2005_10_23,president_b,T_1012,radomszczański,0.6878826746690545,0.6920000000000001,0.20722135007849293
2005,2005_10_23,president_b,T_1013,rawski,0.7412376618003428,0.733,0.2525597269624573
2005,2005_10_23,president_b,T_1014,sieradzki,0.6935207479230385,0.7709999999999999,0.255
2005,2005_10_23,president_b,T_1015,skierniewicki,0.8066898954703833,0.8009999999999999,0.16990291262135923
2005,2005_10_23,president_b,T_1016,tomaszowski,0.6384126134656155,0.764,0.27489481065918653
2005,2005_10_23,president_b,T_1017,wieluński,0.6678966789667896,0.7090000000000001,0.1769041769041769
2005,2005_10_23,president_b,T_1018,wieruszowski,0.6723251724604355,0.6990000000000001,0.1596958174904943
2005,2005_10_23,president_b,T_1019,zduńskowolski,0.6120715802244465,0.759,0.2684931506849315
2005,2005_10_23,president_b,T_1020,zgierski,0.5779068486250807,0.789,0.3281653746770026
2005,2005_10_23,president_b,T_1021,brzeziński,0.7245472662680877,0.665,0.21142857142857144
2005,2005_10_23,president_b,T_1061,Łódź,0.44902918285667615,0.958,0.39191155077102124
2005,2005_10_23,president_b,T_1062,Piotrków Trybunalski,0.5841380310279832,0.71,0.33849557522123896
2005,2005_10_23,president_b,T_1063,Skierniewice,0.5219017619844473,0.8140000000000001,0.2542372881355932
2005,2005_10_23,president_b,T_1201,bocheński,0.7027719543442814,0.804,0.16176470588235295
2005,2005_10_23,president_b,T_1202,brzeski,0.7151754766031195,0.7070000000000001,0.18198529411764705
2005,2005_10_23,president_b,T_1203,chrzanowski,0.5166486219537676,0.956,0.27089337175792505
2005,2005_10_23,president_b,T_1204,dąbrowski,0.8282823820462979,0.768,0.16828478964401294
2005,2005_10_23,president_b,T_1205,gorlicki,0.7042029946929492,0.7929999999999999,0.1852409638554217
2005,2005_10_23,president_b,T_1206,krakowski,0.6242740368971671,0.9079999999999999,0.20803782505910165
2005,2005_10_23,president_b,T_1207,limanowski,0.7783484309285021,0.757,0.11864406779661017
2005,2005_10_23,president_b,T_1208,miechowski,0.7359215269160314,0.785,0.1552346570397112
2005,2005_10_23,president_b,T_1209,myślenicki,0.6848091976516634,0.856,0.15384615384615385
2005,2005_10_23,president_b,T_1210,nowosądecki,0.7846751186713543,0.787,0.146129541864139
2005,2005_10_23,president_b,T_1211,nowotarski,0.646184681460272,0.752,0.1849246231155779
2005,2005_10_23,president_b,T_1212,olkuski,0.6141255059833219,0.958,0.250788643533123
2005,2005_10_23,president_b,T_1213,oświęcimski,0.5698355781004023,0.857,0.28013029315960913
2005,2005_10_23,president_b,T_1214,proszowicki,0.780179794520548,0.802,0.16602316602316602
2005,2005_10_23,president_b,T_1215,suski,0.6732577837490508,0.789,0.1729957805907173
2005,2005_10_23,president_b,T_1216,tarnowski,0.7694945406262488,0.7190000000000001,0.15779645191409897
2005,2005_10_23,president_b,T_1217,tatrzański,0.5726168517036161,0.8029999999999999,0.28164556962025317
2005,2005_10_23,president_b,T_1218,wadowicki,0.6191803105842659,0.748,0.2044491525423729
2005,2005_10_23,president_b,T_1219,wielicki,0.5949202139819852,0.861,0.2204007285974499
2005,2005_10_23,president_b,T_1261,Kraków,0.44698732867856217,1.0290000000000001,0.3131852684846781
2005,2005_10_23,president_b,T_1262,Nowy Sącz,0.6131440803221039,0.843,0.21523809523809523
2005,2005_10_23,president_b,T_1263,Tarnów,0.5535584950253497,0.826,0.3103953147877013
2005,2005_10_23,president_b,T_1401,białobrzeski,0.7719312469596238,0.8240000000000001,0.09389671361502347
2005,2005_10_23,president_b,T_1402,ciechanowski,0.6647035119804098,0.88,0.224609375
2005,2005_10_23,president_b,T_1403,garwoliński,0.7487753348965709,0.8420000000000001,0.14262295081967213
2005,2005_10_23,president_b,T_1404,gostyniński,0.7132948686471888,0.737,0.23846153846153847
2005,2005_10_23,president_b,T_1405,grodziski,0.5232729479067348,1.0659999999999998,0.3165266106442577
2005,2005_10_23,president_b,T_1406,grójecki,0.7311454974119943,0.937,0.20848708487084872
2005,2005_10_23,president_b,T_1407,kozienicki,0.7403659493618603,1.0859999999999999,0.1631578947368421
2005,2005_10_23,president_b,T_1408,legionowski,0.5089632402520403,0.997,0.2777777777777778
2005,2005_10_23,president_b,T_1409,lipski,0.7511157784195327,0.768,0.18181818181818182
2005,2005_10_23,president_b,T_1410,łosicki,0.8121954933008526,0.8009999999999999,0.2413793103448276
2005,2005_10_23,president_b,T_1411,makowski,0.7812124849939976,0.74,0.14893617021276595
2005,2005_10_23,president_b,T_1412,miński,0.6142480395410168,0.8440000000000001,0.19735099337748344
2005,2005_10_23,president_b,T_1413,mławski,0.6870381710553174,0.77,0.18202764976958524
2005,2005_10_23,president_b,T_1414,nowodworski,0.6102509158775143,1.097,0.2474747474747475
2005,2005_10_23,president_b,T_1415,ostrołęcki,0.7819743088522759,0.8490000000000001,0.11591355599214145
2005,2005_10_23,president_b,T_1416,ostrowski,0.796581138021993,0.8009999999999999,0.13947990543735225
2005,2005_10_23,president_b,T_1417,otwocki,0.5893318945468753,0.88,0.21512605042016808
2005,2005_10_23,president_b,T_1418,piaseczyński,0.4830800182324002,1.097,0.29603399433427763
2005,2005_10_23,president_b,T_1419,płocki,0.7527833628424812,0.816,0.18316831683168316
2005,2005_10_23,president_b,T_1420,płoński,0.7238032514125273,0.85,0.25572519083969464
2005,2005_10_23,president_b,T_1421,pruszkowski,0.4976646096359622,1.222,0.3231707317073171
2005,2005_10_23,president_b,T_1422,przasnyski,0.7298534798534798,0.818,0.15835777126099707
2005,2005_10_23,president_b,T_1423,przysuski,0.8144535706137349,0.7829999999999999,0.12749003984063745
2005,2005_10_23,president_b,T_1424,pułtuski,0.7367686527106817,0.7959999999999999,0.13857677902621723
2005,2005_10_23,president_b,T_1425,radomski,0.7563841424314436,0.7040000000000001,0.15178571428571427
2005,2005_10_23,president_b,T_1426,siedlecki,0.8346427235316124,0.762,0.15517241379310345
2005,2005_10_23,president_b,T_1427,sierpecki,0.7179301105280786,0.807,0.15384615384615385
2005,2005_10_23,president_b,T_1428,sochaczewski,0.66350895406177,1.044,0.21301775147928995
2005,2005_10_23,president_b,T_1429,sokołowski,0.7880926308958917,0.81,0.14626865671641792
2005,2005_10_23,president_b,T_1430,szydłowiecki,0.7529081702477077,0.743,0.17889908256880735
2005,2005_10_23,president_b,T_1432,warszawski zachodni,0.5230607727241607,1.091,0.28189300411522633
2005,2005_10_23,president_b,T_1433,węgrowski,0.758130995203837,0.789,0.1546134663341646
2005,2005_10_23,president_b,T_1434,wołomiński,0.6368083920221178,0.9,0.22013170272812793
2005,2005_10_23,president_b,T_1435,wyszkowski,0.7358263394596126,0.8009999999999999,0.18736383442265794
2005,2005_10_23,president_b,T_1436,zwoleński,0.7964854310603785,0.8009999999999999,0.16597510373443983
2005,2005_10_23,president_b,T_1437,żuromiński,0.7292859870179458,0.72,0.1469387755102041
2005,2005_10_23,president_b,T_1438,żyrardowski,0.5857157601403654,0.968,0.29863013698630136
2005,2005_10_23,president_b,T_1461,Ostrołęka,0.6245240253853128,0.992,0.258160237388724
2005,2005_10_23,president_b,T_1462,Płock,0.5411206217122748,1.203,0.291156462585034
2005,2005_10_23,president_b,T_1463,Radom,0.5970137399729966,0.905,0.26298960831334933
2005,2005_10_23,president_b,T_1464,Siedlce,0.6057212092555927,0.922,0.2459016393442623
2005,2005_10_23,president_b,T_1465,Warszawa,0.4033622976187,1.4409999999999998,0.3977801646974579
2005,2005_10_23,president_b,T_1601,brzeski,0.5221445221445221,0.8059999999999999,0.3735763097949886
2005,2005_10_23,president_b,T_1602,głubczycki,0.5215549321577833,0.794,0.2958801498127341
2005,2005_10_23,president_b,T_1603,kędzierzyńsko-kozielski,0.35335605274855536,0.953,0.42998027613412226
2005,2005_10_23,president_b,T_1604,kluczborski,0.4629288409230499,0.807,0.37425149700598803
2005,2005_10_23,president_b,T_1605,krapkowicki,0.2819385593220339,1.113,0.38526912181303113
2005,2005_10_23,president_b,T_1606,namysłowski,0.5112919505425183,0.8740000000000001,0.2931726907630522
2005,2005_10_23,president_b,T_1607,nyski,0.5161727604774635,0.773,0.3508005822416303
2005,2005_10_23,president_b,T_1608,oleski,0.4486697806661251,0.812,0.3343108504398827
2005,2005_10_23,president_b,T_1609,opolski,0.3182601880877743,0.8740000000000001,0.3250825082508251
2005,2005_10_23,president_b,T_1610,prudnicki,0.47532688743048945,0.762,0.3404255319148936
2005,2005_10_23,president_b,T_1611,strzelecki,0.35991591952297197,0.84,0.3502673796791444
2005,2005_10_23,president_b,T_1661,Opole,0.3312218703117186,0.986,0.42641509433962266
2005,2005_10_23,president_b,T_1801,bieszczadzki,0.6000807102502018,0.772,0.34814814814814815
2005,2005_10_23,president_b,T_1802,brzozowski,0.808884739565099,0.752,0.1778846153846154
2005,2005_10_23,president_b,T_1803,dębicki,0.7546013363028953,0.8390000000000001,0.17920656634746923
2005,2005_10_23,president_b,T_1804,jarosławski,0.7679628232116614,0.8059999999999999,0.21739130434782608
2005,2005_10_23,president_b,T_1805,jasielski,0.7474100181565737,0.804,0.19788519637462235
2005,2005_10_23,president_b,T_1806,kolbuszowski,0.8141141773751843,0.758,0.14366197183098592
2005,2005_10_23,president_b,T_1807,krośnieński,0.7466954896529983,0.7390000000000001,0.1786833855799373
2005,2005_10_23,president_b,T_1808,leżajski,0.7967962438721259,0.8220000000000001,0.18269230769230768
2005,2005_10_23,president_b,T_1809,lubaczowski,0.7335699981795012,0.7440000000000001,0.20391061452513967
2005,2005_10_23,president_b,T_1810,łańcucki,0.8089224162287393,0.7390000000000001,0.1956521739130435
2005,2005_10_23,president_b,T_1811,mielecki,0.729412427680517,0.833,0.2379182156133829
2005,2005_10_23,president_b,T_1812,niżański,0.7740089906007356,0.7140000000000001,0.2334384858044164
2005,2005_10_23,president_b,T_1813,przemyski,0.7594858574488944,0.764,0.21674876847290642
2005,2005_10_23,president_b,T_1814,przeworski,0.8087932943223154,0.797,0.18452380952380953
2005,2005_10_23,president_b,T_1815,ropczycko-sędziszowski,0.8345679012345679,0.799,0.176056338028169
2005,2005_10_23,president_b,T_1816,rzeszowski,0.7823312662892065,0.7609999999999999,0.1716937354988399
2005,2005_10_23,president_b,T_1817,sanocki,0.6442087155963303,0.7909999999999999,0.28
2005,2005_10_23,president_b,T_1818,stalowowolski,0.6810183451890678,0.838,0.25487012987012986
2005,2005_10_23,president_b,T_1819,strzyżowski,0.7842760497978464,0.718,0.1831831831831832
2005,2005_10_23,president_b,T_1820,tarnobrzeski,0.708932868437853,0.882,0.21694915254237288
2005,2005_10_23,president_b,T_1821,leski,0.6338000777907429,0.848,0.2746478873239437
2005,2005_10_23,president_b,T_1861,Krosno,0.5863603732950466,0.76,0.2789115646258503
2005,2005_10_23,president_b,T_1862,Przemyśl,0.5968232630536295,0.8220000000000001,0.32748538011695905
2005,2005_10_23,president_b,T_1863,Rzeszów,0.5680619733623267,0.9640000000000001,0.2958083832335329
2005,2005_10_23,president_b,T_1864,Tarnobrzeg,0.5540774719673802,0.7929999999999999,0.3345070422535211
2005,2005_10_23,president_b,T_2001,augustowski,0.6612034989906758,1.075,0.28164556962025317
2005,2005_10_23,president_b,T_2002,białostocki,0.6717987516550028,0.767,0.2263083451202263
2005,2005_10_23,president_b,T_2003,bielski,0.630820770519263,0.84,0.24924012158054712
2005,2005_10_23,president_b,T_2004,grajewski,0.7114729269216206,0.93,0.23076923076923078
2005,2005_10_23,president_b,T_2005,hajnowski,0.28446372840070033,0.748,0.3
2005,2005_10_23,president_b,T_2006,kolneński,0.7960925218953514,0.7929999999999999,0.15139442231075698
2005,2005_10_23,president_b,T_2007,łomżyński,0.8526944794693273,0.852,0.17491749174917492
2005,2005_10_23,president_b,T_2008,moniecki,0.759796437659033,0.807,0.1721311475409836
2005,2005_10_23,president_b,T_2009,sejneński,0.6123902600629452,0.8009999999999999,0.2900763358778626
2005,2005_10_23,president_b,T_2010,siemiatycki,0.6701194712760549,0.7909999999999999,0.2375
2005,2005_10_23,president_b,T_2011,sokólski,0.6926323707635087,0.804,0.16216216216216217
2005,2005_10_23,president_b,T_2012,suwalski,0.757865217772325,0.795,0.2336448598130841
2005,2005_10_23,president_b,T_2013,wysokomazowiecki,0.8533385396329559,0.804,0.1432225063938619
2005,2005_10_23,president_b,T_2014,zambrowski,0.7590205427041027,0.76,0.2336065573770492
2005,2005_10_23,president_b,T_2061,Białystok,0.5008871989860583,0.943,0.3196223870532704
2005,2005_10_23,president_b,T_2062,Łomża,0.6418062517830215,0.813,0.2536873156342183
