year,region_code,region_name,civil_marriage_share
2001,T_0204,Powiat górowski,0.2561576354679803
2001,T_0209,Powiat legnicki,0.25301204819277107
2001,T_0211,Powiat lubiński,0.33115823817292006
2001,T_0216,Powiat polkowicki,0.3392857142857143
2001,T_0262,Powiat m. Legnica,0.4594059405940594
2001,T_0202,Powiat dzierżoniowski,0.3221343873517787
2001,T_0208,Powiat kłodzki,0.35834411384217335
2001,T_0219,Powiat świdnicki,0.352112676056338
2001,T_0221,Powiat wałbrzyski,0.3776978417266187
2001,T_0224,Powiat ząbkowicki,0.2724358974358974
2001,T_0263,Powiat m. Wałbrzych,0.5289256198347108
2001,T_0213,Powiat milicki,0.1702127659574468
2001,T_0214,Powiat oleśnicki,0.2898032200357782
2001,T_0215,Powiat oławski,0.263681592039801
2001,T_0217,Powiat strzeliński,0.22660098522167488
2001,T_0218,Powiat średzki,0.2350597609561753
2001,T_0220,Powiat trzebnicki,0.2531969309462916
2001,T_0222,Powiat wołowski,0.2647058823529412
2001,T_0223,Powiat wrocławski,0.2792207792207792
2001,T_0264,Powiat m. Wrocław,0.4182456140350877
2001,T_1601,Powiat brzeski,0.2922077922077922
2001,T_1602,Powiat głubczycki,0.2074074074074074
2001,T_1606,Powiat namysłowski,0.2719298245614035
2001,T_1607,Powiat nyski,0.3038821954484605
2001,T_1610,Powiat prudnicki,0.29259259259259257
2001,T_1603,Powiat kędzierzyńsko-kozielski,0.40948275862068967
2001,T_1604,Powiat kluczborski,0.3333333333333333
2001,T_1605,Powiat krapkowicki,0.38028169014084506
2001,T_1608,Powiat oleski,0.2535211267605634
2001,T_1609,Powiat opolski,0.2696629213483146
2001,T_1611,Powiat strzelecki,0.3179347826086957
2001,T_1661,Powiat m. Opole,0.425414364640884
2001,T_0403,Powiat bydgoski,0.31877729257641924
2001,T_0415,Powiat toruński,0.2721518987341772
2001,T_0461,Powiat m. Bydgoszcz,0.37312633832976444
2001,T_0463,Powiat m. Toruń,0.3886255924170616
2001,T_0402,Powiat brodnicki,0.1780821917808219
2001,T_0404,Powiat chełmiński,0.24817518248175183
2001,T_0405,Powiat golubsko-dobrzyński,0.24723247232472326
2001,T_0406,Powiat grudziądzki,0.23636363636363636
2001,T_0412,Powiat rypiński,0.22818791946308725
2001,T_0417,Powiat wąbrzeski,0.31958762886597936
2001,T_0462,Powiat m. Grudziądz,0.3339805825242718
2001,T_0401,Powiat aleksandrowski,0.28205128205128205
2001,T_0408,Powiat lipnowski,0.2328042328042328
2001,T_0411,Powiat radziejowski,0.19672131147540983
2001,T_0418,Powiat włocławski,0.24025974025974026
2001,T_0464,Powiat m. Włocławek,0.35966149506346967
2001,T_0407,Powiat inowrocławski,0.3048780487804878
2001,T_0409,Powiat mogileński,0.28703703703703703
2001,T_0410,Powiat nakielski,0.2247191011235955
2001,T_0419,Powiat żniński,0.21657754010695188
2001,T_0413,Powiat sępoleński,0.21243523316062177
2001,T_0414,Powiat świecki,0.3125
2001,T_0416,Powiat tucholski,0.19753086419753085
2001,T_2204,Powiat gdański,0.2680965147453083
2001,T_2205,Powiat kartuski,0.11485451761102604
2001,T_2210,Powiat nowodworski,0.2658959537572254
2001,T_2211,Powiat pucki,0.22602739726027396
2001,T_2215,Powiat wejherowski,0.24248496993987975
2001,T_2201,Powiat bytowski,0.1630170316301703
2001,T_2208,Powiat lęborski,0.2528409090909091
2001,T_2212,Powiat słupski,0.3326226012793177
2001,T_2263,Powiat m. Słupsk,0.41830065359477125
2001,T_2207,Powiat kwidzyński,0.3185840707964602
2001,T_2209,Powiat malborski,0.3395904436860068
2001,T_2213,Powiat starogardzki,0.20417287630402384
2001,T_2214,Powiat tczewski,0.20500782472613457
2001,T_2261,Powiat m. Gdańsk,0.35398613518197575
2001,T_2262,Powiat m. Gdynia,0.3674698795180723
2001,T_2264,Powiat m. Sopot,0.38421052631578945
2001,T_2202,Powiat chojnicki,0.18023255813953487
2001,T_2203,Powiat człuchowski,0.2891156462585034
2001,T_2206,Powiat kościerski,0.13192612137203166
2001,T_2802,Powiat braniewski,0.2898550724637681
2001,T_2803,Powiat działdowski,0.16279069767441862
2001,T_2804,Powiat elbląski,0.2908496732026144
2001,T_2807,Powiat iławski,0.25444839857651247
2001,T_2812,Powiat nowomiejski,0.16289592760180996
2001,T_2815,Powiat ostródzki,0.24549918166939444
2001,T_2861,Powiat m. Elbląg,0.40536277602523657
2001,T_2805,Powiat ełcki,0.3264840182648402
2001,T_2806,Powiat giżycki,0.3235294117647059
2001,T_2813,Powiat olecki,0.2523961661341853
2001,T_2816,Powiat piski,0.28135593220338984
2001,T_2801,Powiat bartoszycki,0.23219814241486067
2001,T_2808,Powiat kętrzyński,0.25647668393782386
2001,T_2809,Powiat lidzbarski,0.2980392156862745
2001,T_2810,Powiat mrągowski,0.3028169014084507
2001,T_2811,Powiat nidzicki,0.2125
2001,T_2814,Powiat olsztyński,0.26666666666666666
2001,T_2817,Powiat szczycieński,0.2692307692307692
2001,T_2862,Powiat m. Olsztyn,0.3618925831202046
2001,T_1006,Powiat łódzki wschodni,0.1836283185840708
2001,T_1008,Powiat pabianicki,0.3370165745856354
2001,T_1020,Powiat zgierski,0.24705882352941178
2001,T_1061,Powiat m. Łódź,0.4148905939187269
2001,T_1001,Powiat bełchatowski,0.2332814930015552
2001,T_1007,Powiat opoczyński,0.12307692307692308
2001,T_1010,Powiat piotrkowski,0.14663951120162932
2001,T_1012,Powiat radomszczański,0.21428571428571427
2001,T_1016,Powiat tomaszowski,0.24522292993630573
2001,T_1062,Powiat m. Piotrków Trybunalski,0.3325740318906606
2001,T_1003,Powiat łaski,0.25461254612546125
2001,T_1009,Powiat pajęczański,0.13688212927756654
2001,T_1011,Powiat poddębicki,0.13025210084033614
2001,T_1014,Powiat sieradzki,0.1889483065953654
2001,T_1017,Powiat wieluński,0.18112244897959184
2001,T_1018,Powiat wieruszowski,0.15207373271889402
2001,T_1019,Powiat zduńskowolski,0.19662921348314608
2001,T_1002,Powiat kutnowski,0.2611111111111111
2001,T_1004,Powiat łęczycki,0.17204301075268819
2001,T_1005,Powiat łowicki,0.18993135011441648
2001,T_1013,Powiat rawski,0.17753623188405798
2001,T_1015,Powiat skierniewicki,0.10891089108910891
2001,T_1063,Powiat m. Skierniewice,0.29583333333333334
2001,T_2604,Powiat kielecki,0.125
2001,T_2605,Powiat konecki,0.14862385321100918
2001,T_2607,Powiat ostrowiecki,0.3459552495697074
2001,T_2610,Powiat skarżyski,0.24324324324324326
2001,T_2611,Powiat starachowicki,0.1984732824427481
2001,T_2661,Powiat m. Kielce,0.2552415679124886
2001,T_2601,Powiat buski,0.21641791044776118
2001,T_2602,Powiat jędrzejowski,0.15749525616698293
2001,T_2603,Powiat kazimierski,0.24096385542168675
2001,T_2606,Powiat opatowski,0.17218543046357615
2001,T_2608,Powiat pińczowski,0.18061674008810572
2001,T_2609,Powiat sandomierski,0.16592920353982302
2001,T_2612,Powiat staszowski,0.25510204081632654
2001,T_2613,Powiat włoszczowski,0.127208480565371
2001,T_0601,Powiat bialski,0.17810760667903525
2001,T_0613,Powiat parczewski,0.18274111675126903
2001,T_0615,Powiat radzyński,0.168
2001,T_0619,Powiat włodawski,0.28
2001,T_0661,Powiat m. Biała Podlaska,0.24315068493150685
2001,T_0602,Powiat biłgorajski,0.13120567375886524
2001,T_0603,Powiat chełmski,0.2494061757719715
2001,T_0604,Powiat hrubieszowski,0.2582278481012658
2001,T_0606,Powiat krasnostawski,0.2211764705882353
2001,T_0618,Powiat tomaszowski,0.1864754098360656
2001,T_0620,Powiat zamojski,0.21968365553602812
2001,T_0662,Powiat m. Chełm,0.3196480938416422
2001,T_0664,Powiat m. Zamość,0.2796352583586626
2001,T_0608,Powiat lubartowski,0.16907216494845362
2001,T_0609,Powiat lubelski,0.16774193548387098
2001,T_0610,Powiat łęczyński,0.23693379790940766
2001,T_0617,Powiat świdnicki,0.25773195876288657
2001,T_0663,Powiat m. Lublin,0.3035613340870548
2001,T_0605,Powiat janowski,0.1328125
2001,T_0607,Powiat kraśnicki,0.1918819188191882
2001,T_0611,Powiat łukowski,0.11011904761904762
2001,T_0612,Powiat opolski,0.19060773480662985
2001,T_0614,Powiat puławski,0.23006134969325154
2001,T_0616,Powiat rycki,0.22388059701492538
2001,T_1801,Powiat bieszczadzki,0.2736842105263158
2001,T_1802,Powiat brzozowski,0.1385390428211587
2001,T_1805,Powiat jasielski,0.1945288753799392
2001,T_1807,Powiat krośnieński,0.12367491166077739
2001,T_1817,Powiat sanocki,0.2196969696969697
2001,T_1861,Powiat m. Krosno,0.23529411764705882
2001,T_1804,Powiat jarosławski,0.20588235294117646
2001,T_1809,Powiat lubaczowski,0.21578947368421053
2001,T_1813,Powiat przemyski,0.18478260869565216
2001,T_1814,Powiat przeworski,0.14492753623188406
2001,T_1862,Powiat m. Przemyśl,0.33045977011494254
2001,T_1806,Powiat kolbuszowski,0.11581920903954802
2001,T_1810,Powiat łańcucki,0.1358574610244989
2001,T_1815,Powiat ropczycko-sędziszowski,0.12560386473429952
2001,T_1816,Powiat rzeszowski,0.1367231638418079
2001,T_1819,Powiat strzyżowski,0.15151515151515152
2001,T_1863,Powiat m. Rzeszów,0.31537450722733246
2001,T_1803,Powiat dębicki,0.14285714285714285
2001,T_1808,Powiat leżajski,0.15676959619952494
2001,T_1811,Powiat mielecki,0.16710526315789473
2001,T_1812,Powiat niżański,0.20454545454545456
2001,T_1818,Powiat stalowowolski,0.24067796610169492
2001,T_1820,Powiat tarnobrzeski,0.15841584158415842
2001,T_1864,Powiat m. Tarnobrzeg,0.3345724907063197
2001,T_2002,Powiat białostocki,0.20743034055727555
2001,T_2011,Powiat sokólski,0.18779342723004694
2001,T_2061,Powiat m. Białystok,0.30368098159509205
2001,T_2003,Powiat bielski,0.2140468227424749
2001,T_2005,Powiat hajnowski,0.3924050632911392
2001,T_2006,Powiat kolneński,0.11981566820276497
2001,T_2007,Powiat łomżyński,0.11301369863013698
2001,T_2010,Powiat siemiatycki,0.2593984962406015
2001,T_2013,Powiat wysokomazowiecki,0.11746031746031746
2001,T_2014,Powiat zambrowski,0.16964285714285715
2001,T_2062,Powiat m. Łomża,0.24584717607973422
2001,T_2001,Powiat augustowski,0.20783132530120482
2001,T_2004,Powiat grajewski,0.23624595469255663
2001,T_2008,Powiat moniecki,0.18407960199004975
2001,T_2009,Powiat sejneński,0.2616822429906542
2001,T_2012,Powiat suwalski,0.21304347826086956
2001,T_2063,Powiat m. Suwałki,0.28135593220338984
2001,T_1431,Powiat Warszawski,0.4139160285186163
2001,T_1408,Powiat legionowski,0.3069544364508393
2001,T_1412,Powiat miński,0.18741976893453144
2001,T_1417,Powiat otwocki,0.2602996254681648
2001,T_1434,Powiat wołomiński,0.19242579324462641
2001,T_1405,Powiat grodziski,0.31398416886543534
2001,T_1414,Powiat nowodworski,0.20631067961165048
2001,T_1418,Powiat piaseczyński,0.25946969696969696
2001,T_1421,Powiat pruszkowski,0.34235668789808915
2001,T_1432,Powiat warszawski zachodni,0.25895316804407714
2001,T_1402,Powiat ciechanowski,0.2034548944337812
2001,T_1413,Powiat mławski,0.1425287356321839
2001,T_1420,Powiat płoński,0.19157088122605365
2001,T_1424,Powiat pułtuski,0.1510574018126888
2001,T_1437,Powiat żuromiński,0.11895910780669144
2001,T_1411,Powiat makowski,0.13768115942028986
2001,T_1415,Powiat ostrołęcki,0.100990099009901
2001,T_1416,Powiat ostrowski,0.15825688073394495
2001,T_1422,Powiat przasnyski,0.17647058823529413
2001,T_1435,Powiat wyszkowski,0.11488250652741515
2001,T_1461,Powiat m. Ostrołęka,0.22149837133550487
2001,T_1401,Powiat białobrzeski,0.07731958762886598
2001,T_1407,Powiat kozienicki,0.12605042016806722
2001,T_1409,Powiat lipski,0.17194570135746606
2001,T_1423,Powiat przysuski,0.11439114391143912
2001,T_1425,Powiat radomski,0.14416775884665792
2001,T_1430,Powiat szydłowiecki,0.1557377049180328
2001,T_1436,Powiat zwoleński,0.1382488479262673
2001,T_1463,Powiat m. Radom,0.2289899768696993
2001,T_1404,Powiat gostyniński,0.210727969348659
2001,T_1419,Powiat płocki,0.14310051107325383
2001,T_1427,Powiat sierpecki,0.1746987951807229
2001,T_1462,Powiat m. Płock,0.2781456953642384
2001,T_1403,Powiat garwoliński,0.10942760942760943
2001,T_1410,Powiat łosicki,0.11351351351351352
2001,T_1426,Powiat siedlecki,0.11061946902654868
2001,T_1429,Powiat sokołowski,0.11501597444089456
2001,T_1433,Powiat węgrowski,0.1044776119402985
2001,T_1464,Powiat m. Siedlce,0.21303258145363407
2001,T_1406,Powiat grójecki,0.19932998324958123
2001,T_1428,Powiat sochaczewski,0.16294642857142858
2001,T_1438,Powiat żyrardowski,0.2570694087403599
2002,T_1201,Powiat bocheński,0.13435374149659865
2002,T_1206,Powiat krakowski,0.17033898305084746
2002,T_1208,Powiat miechowski,0.20146520146520147
2002,T_1209,Powiat myślenicki,0.14006024096385541
2002,T_1214,Powiat proszowicki,0.16165413533834586
2002,T_1219,Powiat wielicki,0.1894093686354379
2002,T_1261,Powiat m. Kraków,0.32488822652757077
2002,T_1205,Powiat gorlicki,0.13275862068965516
2002,T_1207,Powiat limanowski,0.09236947791164658
2002,T_1210,Powiat nowosądecki,0.08159866777685262
2002,T_1262,Powiat m. Nowy Sącz,0.20397111913357402
2002,T_1203,Powiat chrzanowski,0.24382716049382716
2002,T_1212,Powiat olkuski,0.23300970873786409
2002,T_1213,Powiat oświęcimski,0.23722627737226276
2002,T_1218,Powiat wadowicki,0.16143497757847533
2002,T_1202,Powiat brzeski,0.12577319587628866
2002,T_1204,Powiat dąbrowski,0.13029315960912052
2002,T_1216,Powiat tarnowski,0.1260593220338983
2002,T_1263,Powiat m. Tarnów,0.27986906710310966
2002,T_1211,Powiat nowotarski,0.17670286278381048
2002,T_1215,Powiat suski,0.11187214611872145
2002,T_1217,Powiat tatrzański,0.2468354430379747
2002,T_2402,Powiat bielski,0.2194787379972565
2002,T_2403,Powiat cieszyński,0.2222222222222222
2002,T_2417,Powiat żywiecki,0.18943298969072164
2002,T_2461,Powiat m. Bielsko-Biała,0.3304157549234136
2002,T_2407,Powiat lubliniecki,0.32275132275132273
2002,T_2413,Powiat tarnogórski,0.29131175468483816
2002,T_2462,Powiat m. Bytom,0.4191542288557214
2002,T_2471,Powiat m. Piekary Śląskie,0.3231939163498099
2002,T_2404,Powiat częstochowski,0.2109038737446198
2002,T_2406,Powiat kłobucki,0.18518518518518517
2002,T_2409,Powiat myszkowski,0.2923433874709977
2002,T_2464,Powiat m. Częstochowa,0.3304552590266876
2002,T_2405,Powiat gliwicki,0.2495274102079395
2002,T_2466,Powiat m. Gliwice,0.38596491228070173
2002,T_2478,Powiat m. Zabrze,0.4243641231593039
2002,T_2463,Powiat m. Chorzów,0.3940677966101695
2002,T_2469,Powiat m. Katowice,0.37209302325581395
2002,T_2470,Powiat m. Mysłowice,0.36103151862464183
2002,T_2472,Powiat m. Ruda Śląska,0.3288409703504043
2002,T_2474,Powiat m. Siemianowice Śląskie,0.38977635782747605
2002,T_2476,Powiat m. Świętochłowice,0.3739130434782609
2002,T_2411,Powiat raciborski,0.30970149253731344
2002,T_2412,Powiat rybnicki,0.2598870056497175
2002,T_2415,Powiat wodzisławski,0.2862232779097387
2002,T_2467,Powiat m. Jastrzębie-Zdrój,0.3304042179261863
2002,T_2473,Powiat m. Rybnik,0.3058510638297872
2002,T_2479,Powiat m. Żory,0.30133333333333334
2002,T_2401,Powiat będziński,0.4044943820224719
2002,T_2416,Powiat zawierciański,0.27123695976154993
2002,T_2465,Powiat m. Dąbrowa Górnicza,0.3804511278195489
2002,T_2468,Powiat m. Jaworzno,0.2874015748031496
2002,T_2475,Powiat m. Sosnowiec,0.3957968476357268
2002,T_2408,Powiat mikołowski,0.28337236533957844
2002,T_2410,Powiat pszczyński,0.22132796780684105
2002,T_2414,Powiat bieruńsko-lędziński,0.2716049382716049
2002,T_2477,Powiat m. Tychy,0.3168724279835391
2002,T_0801,Powiat gorzowski,0.35563380281690143
2002,T_0803,Powiat międzyrzecki,0.30962343096234307
2002,T_0805,Powiat słubicki,0.4114583333333333
2002,T_0806,Powiat strzelecko-drezdenecki,0.28761061946902655
2002,T_0807,Powiat sulęciński,0.2887323943661972
2002,T_0861,Powiat m. Gorzów Wielkopolski,0.37948717948717947
2002,T_0802,Powiat krośnieński,0.36554621848739494
2002,T_0804,Powiat nowosolski,0.2804878048780488
2002,T_0808,Powiat świebodziński,0.3062730627306273
2002,T_0809,Powiat zielonogórski,0.2445054945054945
2002,T_0810,Powiat żagański,0.336231884057971
2002,T_0811,Powiat żarski,0.32235294117647056
2002,T_0812,Powiat wschowski,0.2247191011235955
2002,T_0862,Powiat m. Zielona Góra,0.4014732965009208
2002,T_3006,Powiat jarociński,0.13720316622691292
2002,T_3007,Powiat kaliski,0.1643835616438356
2002,T_3008,Powiat kępiński,0.11475409836065574
2002,T_3012,Powiat krotoszyński,0.1475826972010178
2002,T_3017,Powiat ostrowski,0.19350649350649352
2002,T_3018,Powiat ostrzeszowski,0.15151515151515152
2002,T_3020,Powiat pleszewski,0.1574585635359116
2002,T_3061,Powiat m. Kalisz,0.35
2002,T_3003,Powiat gnieźnieński,0.2109375
2002,T_3009,Powiat kolski,0.2056451612903226
2002,T_3010,Powiat koniński,0.18245125348189414
2002,T_3023,Powiat słupecki,0.14285714285714285
2002,T_3027,Powiat turecki,0.19594594594594594
2002,T_3030,Powiat wrzesiński,0.12030075187969924
2002,T_3062,Powiat m. Konin,0.27672955974842767
2002,T_3004,Powiat gostyński,0.13095238095238096
2002,T_3005,Powiat grodziski,0.12313432835820895
2002,T_3011,Powiat kościański,0.17317073170731706
2002,T_3013,Powiat leszczyński,0.10526315789473684
2002,T_3014,Powiat międzychodzki,0.25157232704402516
2002,T_3015,Powiat nowotomyski,0.16358839050131926
2002,T_3022,Powiat rawicki,0.16714697406340057
2002,T_3029,Powiat wolsztyński,0.12987012987012986
2002,T_3063,Powiat m. Leszno,0.29651162790697677
2002,T_3001,Powiat chodzieski,0.20089285714285715
2002,T_3002,Powiat czarnkowsko-trzcianecki,0.18912529550827423
2002,T_3019,Powiat pilski,0.2513812154696133
2002,T_3028,Powiat wągrowiecki,0.12232415902140673
2002,T_3031,Powiat złotowski,0.2900552486187845
2002,T_3016,Powiat obornicki,0.17153284671532848
2002,T_3021,Powiat poznański,0.23832528180354268
2002,T_3024,Powiat szamotulski,0.18543046357615894
2002,T_3025,Powiat średzki,0.15602836879432624
2002,T_3026,Powiat śremski,0.22364217252396165
2002,T_3064,Powiat m. Poznań,0.3282828282828283
2002,T_3201,Powiat białogardzki,0.4393939393939394
2002,T_3208,Powiat kołobrzeski,0.41896024464831805
2002,T_3209,Powiat koszaliński,0.3102189781021898
2002,T_3213,Powiat sławieński,0.2983606557377049
2002,T_3261,Powiat m. Koszalin,0.47358834244080145
2002,T_3202,Powiat choszczeński,0.33488372093023255
2002,T_3203,Powiat drawski,0.2567049808429119
2002,T_3210,Powiat myśliborski,0.3475609756097561
2002,T_3212,Powiat pyrzycki,0.27741935483870966
2002,T_3215,Powiat szczecinecki,0.42151162790697677
2002,T_3216,Powiat świdwiński,0.3203463203463203
2002,T_3217,Powiat wałecki,0.28113879003558717
2002,T_3218,Powiat łobeski,0.4025974025974026
2002,T_3262,Powiat m. Szczecin,0.4550438596491228
2002,T_3204,Powiat goleniowski,0.3342618384401114
2002,T_3205,Powiat gryficki,0.33707865168539325
2002,T_3206,Powiat gryfiński,0.28493150684931506
2002,T_3207,Powiat kamieński,0.3744075829383886
2002,T_3211,Powiat policki,0.46953405017921146
2002,T_3214,Powiat stargardzki,0.28547008547008546
2002,T_3263,Powiat m. Świnoujście,0.574585635359116
2002,T_0201,Powiat bolesławiecki,0.3055555555555556
2002,T_0205,Powiat jaworski,0.27075812274368233
2002,T_0206,Powiat karkonoski,0.42435424354243545
2002,T_0207,Powiat kamiennogórski,0.2967479674796748
2002,T_0210,Powiat lubański,0.2971887550200803
2002,T_0212,Powiat lwówecki,0.3406113537117904
2002,T_0225,Powiat zgorzelecki,0.4400921658986175
2002,T_0226,Powiat złotoryjski,0.271889400921659
2002,T_0261,Powiat m. Jelenia Góra,0.44607843137254904
2002,T_0203,Powiat głogowski,0.30210325047801145
2002,T_0204,Powiat górowski,0.22641509433962265
2002,T_0209,Powiat legnicki,0.2734375
2002,T_0211,Powiat lubiński,0.31869918699186994
2002,T_0216,Powiat polkowicki,0.3532934131736527
2002,T_0262,Powiat m. Legnica,0.4276595744680851
2002,T_0202,Powiat dzierżoniowski,0.37344398340248963
2002,T_0208,Powiat kłodzki,0.37876802096985585
2002,T_0219,Powiat świdnicki,0.3568627450980392
2002,T_0221,Powiat wałbrzyski,0.4149377593360996
2002,T_0224,Powiat ząbkowicki,0.311046511627907
2002,T_0263,Powiat m. Wałbrzych,0.49909255898366606
2002,T_0213,Powiat milicki,0.1651376146788991
2002,T_0214,Powiat oleśnicki,0.23449612403100775
2002,T_0215,Powiat oławski,0.2857142857142857
2002,T_0217,Powiat strzeliński,0.19117647058823528
2002,T_0218,Powiat średzki,0.23404255319148937
2002,T_0220,Powiat trzebnicki,0.2595419847328244
